Tag Name,Time,Value
Caudal,30/01/2023 11:22,2281
Caudal,30/01/2023 11:23,2295
Caudal,30/01/2023 11:25,2252
Caudal,30/01/2023 11:25,2239
Caudal,30/01/2023 11:26,2225
Caudal,30/01/2023 11:26,2253
Caudal,30/01/2023 11:26,2269
Caudal,30/01/2023 11:26,2273
Caudal,30/01/2023 11:27,2290
Caudal,30/01/2023 11:27,2302
Caudal,30/01/2023 11:29,2282
Caudal,30/01/2023 11:30,2296
Caudal,30/01/2023 11:33,2278
Caudal,30/01/2023 11:34,2277
Caudal,30/01/2023 11:35,2259
Caudal,30/01/2023 11:35,2264
Caudal,30/01/2023 11:36,2246
Caudal,30/01/2023 11:37,2284
Caudal,30/01/2023 11:37,2312
Caudal,30/01/2023 11:37,2331
Caudal,30/01/2023 11:37,2345
Caudal,30/01/2023 11:38,2361
Caudal,30/01/2023 11:39,2373
Caudal,30/01/2023 11:40,2347
Caudal,30/01/2023 11:40,2322
Caudal,30/01/2023 11:41,2304
Caudal,30/01/2023 11:41,2292
Caudal,30/01/2023 11:42,2277
Caudal,30/01/2023 11:43,2265
Caudal,30/01/2023 11:43,2287
Caudal,30/01/2023 11:43,2287
Caudal,30/01/2023 11:44,2272
Caudal,30/01/2023 11:47,2246
Caudal,30/01/2023 11:47,2224
Caudal,30/01/2023 11:47,2209
Caudal,30/01/2023 11:48,2223
Caudal,30/01/2023 11:48,2241
Caudal,30/01/2023 11:48,2253
Caudal,30/01/2023 11:49,2281
Caudal,30/01/2023 11:49,2293
Caudal,30/01/2023 11:52,2305
Caudal,30/01/2023 11:52,2293
Caudal,30/01/2023 11:53,2276
Caudal,30/01/2023 11:54,2261
Caudal,30/01/2023 11:55,2238
Caudal,30/01/2023 11:56,2255
Caudal,30/01/2023 11:56,2269
Caudal,30/01/2023 11:57,2285
Caudal,30/01/2023 11:57,2285
Caudal,30/01/2023 11:58,2264
Caudal,30/01/2023 11:58,2249
Caudal,30/01/2023 12:00,2235
Caudal,30/01/2023 12:00,2263
Caudal,30/01/2023 12:01,2280
Caudal,30/01/2023 12:01,2291
Caudal,30/01/2023 12:01,2279
Caudal,30/01/2023 12:01,2279
Caudal,30/01/2023 12:02,2303
Caudal,30/01/2023 12:03,2317
Caudal,30/01/2023 12:03,2300
Caudal,30/01/2023 12:03,2288
Caudal,30/01/2023 12:04,2273
Caudal,30/01/2023 12:05,2262
Caudal,30/01/2023 12:05,2281
Caudal,30/01/2023 12:06,2250
Caudal,30/01/2023 12:06,2250
Caudal,30/01/2023 12:06,2231
Caudal,30/01/2023 12:07,2217
Caudal,30/01/2023 12:07,2201
Caudal,30/01/2023 12:08,2189
Caudal,30/01/2023 12:09,2204
Caudal,30/01/2023 12:09,2235
Caudal,30/01/2023 12:09,2255
Caudal,30/01/2023 12:10,2232
Caudal,30/01/2023 12:10,2215
Caudal,30/01/2023 12:10,2204
Caudal,30/01/2023 12:11,2190
Caudal,30/01/2023 12:11,2207
Caudal,30/01/2023 12:11,2220
Caudal,30/01/2023 12:12,2207
Caudal,30/01/2023 12:12,2236
Caudal,30/01/2023 12:13,2253
Caudal,30/01/2023 12:13,2266
Caudal,30/01/2023 12:16,2253
Caudal,30/01/2023 12:16,2242
Caudal,30/01/2023 12:17,2228
Caudal,30/01/2023 12:17,2228
Caudal,30/01/2023 12:18,2245
Caudal,30/01/2023 12:20,2225
Caudal,30/01/2023 12:20,2240
Caudal,30/01/2023 12:21,2252
Caudal,30/01/2023 12:22,2239
Caudal,30/01/2023 12:22,2223
Caudal,30/01/2023 12:24,2188
Caudal,30/01/2023 12:25,2203
Caudal,30/01/2023 12:26,2193
Caudal,30/01/2023 12:27,2206
Caudal,30/01/2023 12:28,2219
Caudal,30/01/2023 12:29,2231
Caudal,30/01/2023 12:32,2249
Caudal,30/01/2023 12:32,2264
Caudal,30/01/2023 12:34,2276
Caudal,30/01/2023 12:35,2289
Caudal,30/01/2023 12:35,2272
Caudal,30/01/2023 12:35,2253
Caudal,30/01/2023 12:36,2240
Caudal,30/01/2023 12:36,2240
Caudal,30/01/2023 12:36,2260
Caudal,30/01/2023 12:37,2274
Caudal,30/01/2023 12:37,2290
Caudal,30/01/2023 12:38,2302
Caudal,30/01/2023 12:38,2285
Caudal,30/01/2023 12:39,2269
Caudal,30/01/2023 12:40,2253
Caudal,30/01/2023 12:40,2240
Caudal,30/01/2023 12:41,2224
Caudal,30/01/2023 12:41,2207
Caudal,30/01/2023 12:42,2195
Caudal,30/01/2023 12:42,2172
Caudal,30/01/2023 12:42,2157
